Year,Month,Day,TSU,EQ,Name,Location,Country,Latitude,Longitude,Elevation,Type,Status,Time,VEI,Agent,DEATHS,DEATHS_DESCRIPTION,MISSING,MISSING_DESCRIPTION,INJURIES,INJURIES_DESCRIPTION,DAMAGE_MILLIONS_DOLLARS,DAMAGE_DESCRIPTION,HOUSES_DESTROYED,HOUSES_DESTROYED_DESCRIPTION,TOTAL_DEATHS,TOTAL_DEATHS_DESCRIPTION,TOTAL_MISSING,TOTAL_MISSING_DESCRIPTION,TOTAL_INJURIES,TOTAL_INJURIES_DESCRIPTION,TOTAL_DAMAGE_MILLIONS_DOLLARS,TOTAL_DAMAGE_DESCRIPTION,TOTAL_HOUSES_DESTROYED,TOTAL_HOUSES_DESTROYED_DESCRIPTION
1919,5,19,,,Kelut,Java,Indonesia,-7.93,112.308,1731,Stratovolcano,Historical,D1,4,M,5110,4,,,,,,,9000,4,5110,4,,,,,,,9000,4
1919,5,22,TSU,,Stromboli,Italy,Italy,38.789,15.213,926,Stratovolcano,Historical,D1,3,T,4,1,,,,3,,1,10,1,4,1,,,,3,,1,10,1
1919,7,6,,,Nasu,Honshu-Japan,Japan,37.12,139.97,1917,Stratovolcano,Historical,D2,,G,2,1,,,,,,,,,2,1,,,,,,,,
1919,9,29,TSU,,Mauna Loa,Hawaiian Is,United States,19.475,-155.608,4170,Shield volcano,Historical,D1,0,,,,,,,,,,,,,,,,,,,,,
1920,7,25,,,Merapi,Java,Indonesia,-7.542,110.442,2947,Stratovolcano,Historical,D1,3,P,33,1,,,,,,,,,33,1,,,,,,,,
1920,10,29,,,Izalco,El Salvador,El Salvador,13.813,-89.633,1950,Stratovolcano,Historical,D1,3,P,,1,,,,,,,,,,1,,,,,,,,
1921,11,26,,,Nasu,Honshu-Japan,Japan,37.12,139.97,1917,Stratovolcano,Historical,D2,,G,1,1,,,,,,,,,1,1,,,,,,,,
1923,3,11,,,Papandayan,Java,Indonesia,-7.32,107.73,2665,Stratovolcano,Historical,D2,1,G,1,1,,,,,,,,,1,1,,,,,,,,
1923,6,,,,Tangkubanparahu,Java,Indonesia,-6.77,107.6,2084,Stratovolcano,Historical,D1,,G,3,1,,,,,,,,,3,1,,,,,,,,
1923,7,1,,,Kirishima,Kyushu-Japan,Japan,31.93,130.87,1700,Shield volcano,Historical,D1,2,,1,1,,,,,,,,,1,1,,,,,,,,
1924,5,10,,,Kilauea,Hawaiian Is,United States,19.425,-155.292,1222,Shield volcano,Historical,D1,2,T,1,1,,,,,,,,,1,1,,,,,,,,
1926,5,24,,,Tokachi,Hokkaido-Japan,Japan,43.42,142.68,2077,Stratovolcano,Historical,D1,3,"M,T",144,3,,,207,3,,,5080,4,144,3,,,207,3,,,5080,4
1927,8,7,TSU,,Paluweh,Lesser Sunda Is,Indonesia,-8.32,121.708,875,Stratovolcano,Historical,D1,,,,,,,,,,,,,,,,,,,,,,
1927,9,5,,,Esjufjoll,Iceland-SE,Iceland,64.27,-16.65,1760,Stratovolcano,Historical,D2,1,M,1,1,,,,,,,,,1,1,,,,,,,,
1928,1,23,,,Santorini,Greece,Greece,36.404,25.396,329,Shield volcano,Historical,D2,2,S,48,1,,,,,,,,,48,1,,,,,,,,
1928,1,,,,Mayon,Luzon-Philippines,Philippines,13.257,123.685,2462,Stratovolcano,Historical,D1,3,P,,1,,,,,,,,,,1,,,,,,,,
1928,3,28,TSU,,Krakatau,Indonesia,Indonesia,-6.102,105.423,813,Caldera,Historical,D1,,,,,,,,,,,,,,,,,,,,,,
1928,5,13,,,Dieng Volc Complex,Java,Indonesia,-7.2,109.92,2565,Complex volcano,Historical,D1,2,T,40,1,,,,,,,,,40,1,,,,,,,,
1928,8,4,TSU,,Paluweh,Lesser Sunda Is,Indonesia,-8.32,121.708,875,Stratovolcano,Historical,D1,3,"W,T",98,2,,,,,,,,,226,3,,,200,3,,,,2
1928,11,2,,,Etna,Italy,Italy,37.734,15.004,3350,Stratovolcano,Historical,D1,1,L,5,1,,,,,,,,,5,1,,,,,,,,
1929,1,6,,,Calbuco,Chile-S,Chile,-41.326,-72.614,2003,Stratovolcano,Historical,D2,3,,,,,,,,,,,,,,,,,,,,,
1929,6,17,,,Komaga-take,Hokkaido-Japan,Japan,42.07,140.68,1140,Stratovolcano,Historical,D1,4,T,2,1,,,4,1,,,,,2,1,,,4,1,,,,
1929,8,2,,,Etna,Italy,Italy,37.734,15.004,3350,Stratovolcano,Historical,D1,2,T,2,1,,,,,,,,,2,1,,,,,,,,
1929,11,2,,,Santa Maria,Guatemala,Guatemala,14.756,-91.552,3772,Stratovolcano,Historical,D1,3,"P,M",200,3,,,,,,,,,200,3,,,,,,,,
1930,3,17,TSU,,Krakatau,Indonesia,Indonesia,-6.102,105.423,813,Caldera,Historical,D1,2,,,,,,,,,,,,,,,,,,,,,
1930,8,20,,,Asama,Honshu-Japan,Japan,36.4,138.53,2560,Complex volcano,Historical,D1,3,T,6,1,,,,,,,,,6,1,,,,,,,,
1930,9,11,TSU,,Stromboli,Italy,Italy,38.789,15.213,926,Stratovolcano,Historical,D1,3,P,5,1,,,20,1,,2,,,6,1,,,20,1,,2,,
1930,12,18,,,Merapi,Java,Indonesia,-7.542,110.442,2947,Stratovolcano,Historical,D1,3,"P,M",1369,4,,,,,,3,1109,4,1369,4,,,,,,3,1109,4
1931,8,20,,,Asama,Honshu-Japan,Japan,36.4,138.53,2560,Complex volcano,Historical,D1,3,,3,1,,,,,,,,,3,1,,,,,,,,
1932,1,21,,,Fuego,Guatemala,Guatemala,14.473,-90.88,3763,Stratovolcano,Historical,D1,4,,,1,,,,,,,,,,1,,,,,,,,
1932,2,,,,Merapi,Java,Indonesia,-7.542,110.442,2947,Stratovolcano,Historical,D1,,m,,1,,,,,,,,,,1,,,,,,,,
1932,10,1,,,Kusatsu-Shirane,Honshu-Japan,Japan,36.62,138.55,2176,Stratovolcano,Historical,D1,3,M,2,1,,,7,1,,,,,2,1,,,7,1,,,,
1933,1,8,TSU,EQ,Kharimkotan,Kuril Is,Russia,49.12,154.508,1145,Stratovolcano,Historical,D2,3,W,,,,,,,,,,,2,1,,,,,,,,
1933,5,10,,,Hakone,Honshu-Japan,Japan,35.22,139.02,1438,Complex volcano,Radiocarbon,D7,,G,1,1,,,,,,,,,1,1,,,,,,,,
1933,12,24,,,Kuchinoerabu-jima,Ryukyu Is,Japan,30.43,130.22,649,Stratovolcano,Historical,D1,4,T,8,1,,,26,1,,,,,8,1,,,26,1,,,,
1933,12,25,TSU,,Bulusan,Luzon-Philippines,Philippines,12.77,124.05,1565,Stratovolcano,Historical,D1,2,,,,,,,,,,,,9,1,,,,,,3,,
1934,,,,,Hood,US-Oregon,United States,45.374,-121.694,3426,Stratovolcano,Historical,D3,,G,1,1,,,,,,,,,1,1,,,,,,,,
1936,2,,,,Asama,Honshu-Japan,Japan,36.4,138.53,2560,Complex volcano,Historical,D1,3,"P,T",2,1,,,,,,,,,2,1,,,,,,,,
1937,2,9,,,Llaima,Chile-C,Chile,-38.692,-71.729,3125,Stratovolcano,Historical,D1,2,F,3,1,,,,,,1,,,3,1,,,,,,1,,
1937,5,29,TSU,EQ,Rabaul,New Britain-SW Pac,Papua New Guinea,-4.271,152.203,688,Pyroclastic shield,Historical,D1,4,"P,T,W,I",507,3,,,,,,1,,1,507,3,,,,,,1,,1
1938,1,28,TSU,,Nyamuragira,Africa-C,"Congo, DRC",-1.408,29.2,3058,Shield volcano,Historical,D1,1,,,,,,,,,1,,,,,,,,,,1,,
1938,5,9,,,Bandai,Honshu-Japan,Japan,37.6,140.08,1819,Stratovolcano,Historical,D3,,m,2,1,,,,,,,,,2,1,,,,,,,,
1938,6,5,,,Mayon,Luzon-Philippines,Philippines,13.257,123.685,2462,Stratovolcano,Historical,D1,2,,,1,,,,,,,,,,1,,,,,,,,
1938,7,16,,,Asama,Honshu-Japan,Japan,36.4,138.53,2560,Complex volcano,Historical,D1,1,T,,1,,,,,,,,,,1,,,,,,,,
1939,7,24,TSU,,Kick-'em-Jenny,W Indies,Netherlands,12.3,-61.63,-177,Submarine volcano,Historical,D1,1,T,,,,,,,,,,,,,,,,,,,,
1939,8,17,,,Tori-shima,Izu Is-Japan,Japan,30.48,140.32,403,Stratovolcano,Historical,D1,2,,2,1,,,,,,,,,2,1,,,,,,,,
1939,10,13,,,Dieng Volc Complex,Java,Indonesia,-7.2,109.92,2565,Complex volcano,Historical,D1,1,T,10,1,,,,,,1,,,10,1,,,,,,1,,
1940,6,20,,,Karangetang [Api Siau],Sangihe Is-Indonesia,Indonesia,2.78,125.48,1784,Stratovolcano,Historical,D1,2,,1,1,,,2,1,,,,,1,1,,,2,1,,,,
1940,7,12,,,Miyake-jima,Izu Is-Japan,Japan,34.08,139.53,815,Stratovolcano,Historical,D1,2,L,11,1,,,20,1,,,,,11,1,,,20,1,,,,
1940,7,24,,,"Lengai, Ol Doinyo",Africa-E,Tanzania,-2.751,35.902,2890,Stratovolcano,Historical,D1,2,,,,,,,,,1,,,,,,,,,,1,,
1941,7,13,,,Asama,Honshu-Japan,Japan,36.4,138.53,2560,Complex volcano,Historical,D1,2,T,1,1,,,1,1,,,,,1,1,,,1,1,,,,
1941,9,21,,,Semeru,Java,Indonesia,-8.108,112.92,3676,Stratovolcano,Historical,D1,2,,,,,,,,,1,,,,,,,,,,1,,
1943,2,20,,,Michoacan-Guanajuato,Mexico,Mexico,19.48,-102.25,3860,Cinder cone,Historical,D2,4,"E,I",3,1,,,,,,,,,103,1,,,,,,,,
1943,4,13,,,"Azul, Cerro",Galapagos,Ecuador,-0.9,-91.42,1690,Shield volcano,Historical,D1,3,T,1,1,,,,,,,,,1,1,,,,,,,,
1944,3,27,,,Vesuvius,Italy,Italy,40.821,14.426,1281,Complex volcano,Historical,D2,2,"T,L,I",27,1,,,,,,,,,27,1,,,,,,,,
1944,6,10,,,Cleveland,Aleutian Is,United States,52.82,-169.95,1730,Stratovolcano,Historical,D1,3,T,1,1,,,,,,,,,1,1,,,,,,,,
1944,6,23,,,Usu,Hokkaido-Japan,Japan,42.53,140.83,731,Stratovolcano,Historical,D1,2,T,1,1,,,,,,,,,1,1,,,,,,,,
1944,8,20,TSU,,Stromboli,Italy,Italy,38.789,15.213,926,Stratovolcano,Historical,D1,2,,,,,,,,,,,,,,,,,,,,,
1944,8,26,,,Usu,Hokkaido-Japan,Japan,42.53,140.83,731,Stratovolcano,Historical,D1,2,G,1,1,,,,,,,,,1,1,,,,,,,,
1944,12,4,,,Dieng Volc Complex,Java,Indonesia,-7.2,109.92,2565,Complex volcano,Historical,D1,2,T,117,3,,,250,3,,,,,117,3,,,250,3,,,,
1946,1,,,,Sakura-jima,Kyushu-Japan,Japan,31.58,130.67,1117,Stratovolcano,Historical,D1,2,,1,1,,,,,,,,,1,1,,,,,,,,
1946,2,,,,Semeru,Java,Indonesia,-8.108,112.92,3676,Stratovolcano,Historical,D1,2,F,6,1,,,,,,2,81,2,6,1,,,,,,2,81,2
1946,10,29,,,Semeru,Java,Indonesia,-8.108,112.92,3676,Stratovolcano,Historical,D1,2,,,,,,,,,1,,,,,,,,,,1,,
1946,11,13,TSU,,Sarychev Peak,Kuril Is,Russia,48.092,153.2,1496,Stratovolcano,Historical,D1,4,,,,,,,,,,,,,,,,,,,,,
1947,1,7,,,Mayon,Luzon-Philippines,Philippines,13.257,123.685,2462,Stratovolcano,Historical,D1,2,,,1,,,,,,,,,,1,,,,,,,,
1947,7,6,,,Asama,Honshu-Japan,Japan,36.4,138.53,2560,Complex volcano,Historical,D1,2,,11,1,,,,,,,,,11,1,,,,,,,,
1947,9,16,,,Akagi,Honshu-Japan,Japan,36.53,139.18,1828,Stratovolcano,Historical,D6,,m,699,3,,,,,,,,,699,3,,,,,,,,
1947,11,2,,,Hekla,Iceland-S,Iceland,63.98,-19.7,1491,Stratovolcano,Historical,D1,4,L,1,1,,,,,,,,,1,1,,,,,,,,
1948,4,7,,,Iliwerung,Lesser Sunda Is,Indonesia,-8.54,123.59,1018,Complex volcano,Historical,D1,2,,,,,,,,,2,,,,,,,,,,2,,
1949,1,1,,,Villarrica,Chile-C,Chile,-39.42,-71.93,2847,Stratovolcano,Historical,D1,3,M,54,2,,,,,,2,,,54,2,,,,,,2,,
1949,5,26,,,Purace,Colombia,Colombia,2.32,-76.4,4650,Stratovolcano,Historical,D1,2,T,17,1,,,,,,,,,17,1,,,,,,,,
1949,6,,,,Camiguin,Mindanao-Philippines,Philippines,9.203,124.673,1332,Stratovolcano,Historical,D2,3,P,2,1,,,,,,,,,2,1,,,,,,,,
1950,8,28,,,Semeru,Java,Indonesia,-8.108,112.92,3676,Stratovolcano,Historical,D1,1,P,6,1,,,,,,,,,6,1,,,,,,,,
1950,9,15,,,Camiguin,Mindanao-Philippines,Philippines,9.203,124.673,1332,Stratovolcano,Historical,D2,3,P,68,2,,,,,,,,,68,2,,,,,,,,
1950,9,23,,,Asama,Honshu-Japan,Japan,36.4,138.53,2560,Complex volcano,Historical,D1,2,T,1,1,,,1,1,,,,1,1,1,,,1,1,,,,1
1951,1,21,,,Lamington,New Guinea,Papua New Guinea,-8.95,148.15,1680,Stratovolcano,Historical,D2,4,P,2942,4,,,,2,,,,,2942,4,,,,2,,,,
1951,8,3,TSU,EQ,Cosiguina,Nicaragua,Nicaragua,12.98,-87.57,872,Stratovolcano,Historical,D3,,,,,,,,,,,,,,,,,,,,3,,2
1951,8,31,,,Kelut,Java,Indonesia,-7.93,112.308,1731,Stratovolcano,Historical,D1,3,,7,1,,,,,,,,,7,1,,,,,,,,
1951,11,5,,,Hakone,Honshu-Japan,Japan,35.22,139.02,1438,Complex volcano,Radiocarbon,D7,,G,2,1,,,,,,,,,2,1,,,,,,,,
1951,12,4,,,Camiguin,Mindanao-Philippines,Philippines,9.203,124.673,1332,Stratovolcano,Historical,D2,3,P,500,3,1500,4,,,,,,,500,3,1500,4,,,,,,
1951,,,TSU,,Kavachi,Solomon Is-SW Pacifi,Solomon Is.,-9.02,157.95,-20,Submarine volcano,Historical,D1,2,,,,,,,,,,,,,,,,,,,,,
1952,3,27,,,Hakone,Honshu-Japan,Japan,35.22,139.02,1438,Complex volcano,Radiocarbon,D7,,G,1,1,,,,,,,,,1,1,,,,,,,,
1952,9,16,TSU,,Myojun Knoll,Izu Is-Japan,Japan,32.1,139.85,360,Submarine volcano,Holocene,Unknown,2,,,,,,,,,,,,,,,,,,,,,
1952,9,23,TSU,,Myojun Knoll,Izu Is-Japan,Japan,32.1,139.85,360,Submarine volcano,Holocene,Unknown,2,,,,,,,,,,,,,,,,,,,,,
1952,9,24,TSU,,Myojun Knoll,Izu Is-Japan,Japan,32.1,139.85,360,Submarine volcano,Holocene,Unknown,2,P,31,1,,,,,,1,,,31,1,,,,,,1,,
1952,9,26,TSU,,Myojun Knoll,Izu Is-Japan,Japan,32.1,139.85,360,Submarine volcano,Holocene,Unknown,2,,,,,,,,,,,,,,,,,,,,,
1952,,,,,Ambalatungan Group,Luzon-Philippines,Philippines,17.32,121.1,2329,Compound volcano,Fumarolic,U,1,,12,1,,,,,,,,,12,1,,,,,,,,
1953,3,11,TSU,,Myojun Knoll,Izu Is-Japan,Japan,32.1,139.85,360,Submarine volcano,Holocene,Unknown,2,,,,,,,,,,,,,,,,,,,,,
1953,3,23,,,Merapi,Java,Indonesia,-7.542,110.442,2947,Stratovolcano,Historical,D1,3,P,64,2,,,57,2,,2,144,3,64,2,,,57,2,,2,144,3
1953,3,25,TSU,,Myojun Knoll,Izu Is-Japan,Japan,32.1,139.85,360,Submarine volcano,Holocene,Unknown,2,,,,,,,,,,,,,,,,,,,,,
1953,4,27,,,Aso,Kyushu-Japan,Japan,32.88,131.1,1592,Caldera,Historical,D1,2,T,6,1,,,,,,,,,6,1,,,,,,,,
1953,6,27,TSU,,St. Andrew Strait,Admiralty Is-SW Paci,Papua New Guinea,-2.38,147.35,270,Complex volcano,Historical,D2,0,,,,,,,,,,,,,,,,,,,1,,
1953,6,,,,Sirung,Lesser Sunda Is,Indonesia,-8.51,124.148,862,Complex volcano,Historical,D1,0,,5,1,,,1,1,,,,,5,1,,,1,1,,,,
1953,7,26,,,Hakone,Honshu-Japan,Japan,35.22,139.02,1438,Complex volcano,Radiocarbon,D7,,A,10,1,,,,,,,,,10,1,,,,,,,,
1953,10,5,,,Oshima,Izu Is-Japan,Japan,34.73,139.38,758,Stratovolcano,Historical,D1,1,,1,1,,,,,,,,,1,1,,,,,,,,
1953,12,24,,,Ruapehu,New Zealand,New Zealand,-39.28,175.57,2797,Stratovolcano,Historical,D1,,m,151,3,,,,,,,,,151,3,,,,,,,,
1954,2,,TSU,,Stromboli,Italy,Italy,38.789,15.213,926,Stratovolcano,Historical,D1,,,,,,,,,,,,,,,,,,,,,,
1954,7,21,,,Tate-yama,Honshu-Japan,Japan,36.57,137.6,2621,Stratovolcano,Historical,D3,,G,1,1,,,,,,,,,1,1,,,,,,,,
1954,8,3,,,Bam,New Guinea-NE of,Papua New Guinea,-3.6,144.85,685,Stratovolcano,Historical,D2,2,I,,,,,,2,,,,,25,1,,,,2,,,,
1954,,,,,Camiguin,Mindanao-Philippines,Philippines,9.203,124.673,1332,Stratovolcano,Historical,D2,,m,2,1,,,,,,,,,2,1,,,,,,,,
1955,7,26,,,Carran-Los Venados,Chile-C,Chile,-40.35,-72.07,1114,Pyroclastic cone,Historical,D1,4,G,2,1,,,,,,,,,2,1,,,,,,,,
1955,10,13,,,Sakura-jima,Kyushu-Japan,Japan,31.58,130.67,1117,Stratovolcano,Historical,D1,3,,,1,,,,,,,,,,1,,,,,,,,
1956,3,30,TSU,,Bezymianny,Kamchatka,Russia,55.978,160.587,2882,Stratovolcano,Historical,D1,5,,,,,,,,,,,,,,,,,,,,,
1957,3,11,,EQ,Vsevidof,Aleutian Is,United States,53.13,-168.68,2149,Stratovolcano,Historical,D3,2,,,,,,,,,,,,,,,,,,,,,
1957,7,,,,Unzen,Kyushu-Japan,Japan,32.75,130.3,1500,Complex volcano,Historical,D1,,m,13,1,,,,,,,,,13,1,,,,,,,,
1957,8,,,,Oshima,Izu Is-Japan,Japan,34.73,139.38,758,Stratovolcano,Historical,D1,2,T,1,1,,,53,2,,,,,1,1,,,53,2,,,,
1957,10,,,,Aso,Kyushu-Japan,Japan,32.88,131.1,1592,Caldera,Historical,D1,2,T,12,1,,,,,,,,,12,1,,,,,,,,
1958,7,12,,,Mahawu,Sulawesi-Indonesia,Indonesia,1.358,124.858,1324,Stratovolcano,Historical,D1,2,M,1,1,,,10,1,,,,,1,1,,,10,1,,,,
1958,7,21,,,Daisetsu,Hokkaido-Japan,Japan,43.68,142.88,2290,Stratovolcano,Tephrochronology,D6,,G,2,1,,,,,,,,,2,1,,,,,,,,
1958,10,7,TSU,,Kuwae,Vanuatu-SW Pacific,Vanuatu,-16.829,168.536,-2,Caldera,Historical,D1,2,,,,,,,,,,,,,,,,,,,,,
1960,5,25,TSU,EQ,Puyehue,Chile-C,Chile,-40.59,-72.117,2236,Stratovolcano,Holocene,U,3,,,,,,,,,,,,,,,,,,,,,
1961,1,25,,,Calbuco,Chile-S,Chile,-41.326,-72.614,2003,Stratovolcano,Historical,D2,3,,,,,,,,,1,,,,,,,,,,,,
1961,4,23,,,Tate-yama,Honshu-Japan,Japan,36.57,137.6,2621,Stratovolcano,Historical,D3,,G,1,1,,,,,,,,,1,1,,,,,,,,
1961,5,8,,,Merapi,Java,Indonesia,-7.542,110.442,2947,Stratovolcano,Historical,D1,3,P,6,1,,,6,1,,2,,3,6,1,,,6,1,,2,,3
1961,6,18,,,Daisetsu,Hokkaido-Japan,Japan,43.68,142.88,2290,Stratovolcano,Tephrochronology,D6,,G,2,1,,,,,,,,,2,1,,,,,,,,
1961,8,18,,,Asama,Honshu-Japan,Japan,36.4,138.53,2560,Complex volcano,Historical,D1,2,T,1,1,,,,,,,,,1,1,,,,,,,,
1962,6,29,,,Tokachi,Hokkaido-Japan,Japan,43.42,142.68,2077,Stratovolcano,Historical,D1,3,T,5,1,,,11,1,,,,,5,1,,,11,1,,,,
1962,10,,,,Merapi,Java,Indonesia,-7.542,110.442,2947,Stratovolcano,Historical,D1,,m,2,1,,,,,,,,,2,1,,,,,,,,
1962,12,31,,,Gamalama,Halmahera-Indonesia,Indonesia,0.8,127.325,1715,Stratovolcano,Historical,D1,2,,5,1,,,5,1,,,,,5,1,,,5,1,,,,
1963,3,17,,,Irazu,Costa Rica,Costa Rica,9.979,-83.852,3432,Stratovolcano,Historical,D1,3,T,15,1,,,,,,,,,15,1,,,,,,,,
1963,3,18,TSU,,Agung,Lesser Sunda Is,Indonesia,-8.342,115.508,3142,Stratovolcano,Historical,D1,5,"P,T,M,A",1028,4,,3,624,3,,,,,1028,4,,3,624,3,,,,
1963,5,5,,,Semeru,Java,Indonesia,-8.108,112.92,3676,Stratovolcano,Historical,D1,2,T,1,1,,,,,,,,,1,1,,,,,,,,
1963,5,16,,EQ,Agung,Lesser Sunda Is,Indonesia,-8.342,115.508,3142,Stratovolcano,Historical,D1,3,,120,2,,,,,,,,,120,2,,,,,,,,
1963,5,21,,,Villarrica,Chile-C,Chile,-39.42,-71.93,2847,Stratovolcano,Historical,D1,2,M,,1,,,,,,,,,,1,,,,,,,,
1963,9,5,,,Batur,Lesser Sunda Is,Indonesia,-8.242,115.375,1717,Caldera,Historical,D1,2,,2,1,,,,,,,,1,2,1,,,,,,,,1
1963,9,28,,,Fuego,Guatemala,Guatemala,14.473,-90.88,3763,Stratovolcano,Historical,D1,3,M,7,1,,,,,,,,,7,1,,,,,,,,
1963,12,10,,,Irazu,Costa Rica,Costa Rica,9.979,-83.852,3432,Stratovolcano,Historical,D1,3,"M,T",40,1,,,,1,,2,400,3,40,1,,,,1,,2,400,3
1964,1,1,,,Paluweh,Lesser Sunda Is,Indonesia,-8.32,121.708,875,Stratovolcano,Historical,D1,2,,1,1,,,3,1,,,,,1,1,,,3,1,,,,
1964,3,3,,,Villarrica,Chile-C,Chile,-39.42,-71.93,2847,Stratovolcano,Historical,D1,2,M,25,1,,,,,,,,,25,1,,,,,,,,
1964,12,13,,,Dieng Volc Complex,Java,Indonesia,-7.2,109.92,2565,Complex volcano,Historical,D1,1,,114,3,,,,,,,,,114,3,,,,,,,,
1965,9,28,TSU,,Taal,Luzon-Philippines,Philippines,14.002,120.993,400,Stratovolcano,Historical,D1,4,"P,W",355,3,,,,,,1,,1,355,3,,,,,,1,,1
1965,10,24,TSU,,Kick-'em-Jenny,W Indies,Netherlands,12.3,-61.63,-177,Submarine volcano,Historical,D1,0,,,,,,,,,,,,,,,,,,,,,
1966,1,13,TSU,,Tinakula,Santa Cruz Is-SW Pac,Solomon Is.,-10.38,165.8,851,Stratovolcano,Historical,D1,3,,,,,,,,,,,,,,,,,,,,,
1966,4,26,,,Kelut,Java,Indonesia,-7.93,112.308,1731,Stratovolcano,Historical,D1,4,"M,m,P",215,3,78,2,86,2,,,,,215,3,78,2,86,2,,,,
1966,8,12,,,Awu,Sangihe Is-Indonesia,Indonesia,3.67,125.5,1320,Stratovolcano,Historical,D1,4,"P,M,I",39,1,,,1000,3,,,,2,39,1,,,1000,3,,,,2
1966,8,14,,,"Lengai, Ol Doinyo",Africa-E,Tanzania,-2.751,35.902,2890,Stratovolcano,Historical,D1,4,,,,,,,,,1,,,,,,,,,,1,,
